tamanho: 10
Tempo: 30.023401s, Frequência: 86.05Hz, Nota: 5, Amplitude: 81.17
Tempo: 30.441361s, Frequência: 322.68Hz, Nota: 5, Amplitude: 146.41
Tempo: 30.464580s, Frequência: 322.68Hz, Nota: 5, Amplitude: 321.87
Tempo: 30.487800s, Frequência: 301.17Hz, Nota: 4, Amplitude: 310.71
Tempo: 30.511020s, Frequência: 301.17Hz, Nota: 4, Amplitude: 164.75
Tempo: 30.534240s, Frequência: 301.17Hz, Nota: 4, Amplitude: 124.75
Tempo: 30.557460s, Frequência: 301.17Hz, Nota: 4, Amplitude: 83.98

tamanho: 18
Tempo: 31.137959s, Frequência: 301.17Hz, Nota: 4, Amplitude: 163.37
Tempo: 31.161179s, Frequência: 215.12Hz, Nota: 1, Amplitude: 223.81
Tempo: 31.184399s, Frequência: 193.61Hz, Nota: 6, Amplitude: 197.48
Tempo: 31.207619s, Frequência: 129.07Hz, Nota: 3, Amplitude: 248.28
Tempo: 31.230839s, Frequência: 129.07Hz, Nota: 3, Amplitude: 320.79
Tempo: 31.254059s, Frequência: 107.56Hz, Nota: 1, Amplitude: 329.74
Tempo: 31.277279s, Frequência: 107.56Hz, Nota: 1, Amplitude: 287.26
Tempo: 31.300499s, Frequência: 107.56Hz, Nota: 1, Amplitude: 166.70
Tempo: 31.323719s, Frequência: 86.05Hz, Nota: 5, Amplitude: 125.10
Tempo: 31.346939s, Frequência: 86.05Hz, Nota: 5, Amplitude: 113.40
Tempo: 31.370159s, Frequência: 86.05Hz, Nota: 5, Amplitude: 75.30
Tempo: 31.811338s, Frequência: 322.68Hz, Nota: 5, Amplitude: 157.63
Tempo: 31.834558s, Frequência: 322.68Hz, Nota: 5, Amplitude: 308.91
Tempo: 31.857778s, Frequência: 301.17Hz, Nota: 4, Amplitude: 344.79
Tempo: 31.880998s, Frequência: 301.17Hz, Nota: 4, Amplitude: 248.60
Tempo: 31.904218s, Frequência: 301.17Hz, Nota: 4, Amplitude: 172.36
Tempo: 31.927438s, Frequência: 301.17Hz, Nota: 4, Amplitude: 158.73
Tempo: 31.950658s, Frequência: 301.17Hz, Nota: 4, Amplitude: 107.12

tamanho: 39
Tempo: 33.158095s, Frequência: 86.05Hz, Nota: 5, Amplitude: 101.80
Tempo: 33.181315s, Frequência: 86.05Hz, Nota: 5, Amplitude: 103.12
Tempo: 33.204535s, Frequência: 322.68Hz, Nota: 5, Amplitude: 160.78
Tempo: 33.227755s, Frequência: 301.17Hz, Nota: 4, Amplitude: 283.47
Tempo: 33.250975s, Frequência: 301.17Hz, Nota: 4, Amplitude: 242.55
Tempo: 33.274195s, Frequência: 301.17Hz, Nota: 4, Amplitude: 134.85
Tempo: 33.297415s, Frequência: 322.68Hz, Nota: 5, Amplitude: 101.63
Tempo: 33.320635s, Frequência: 322.68Hz, Nota: 5, Amplitude: 155.57
Tempo: 33.343855s, Frequência: 322.68Hz, Nota: 5, Amplitude: 223.03
Tempo: 33.367075s, Frequência: 322.68Hz, Nota: 5, Amplitude: 180.79
Tempo: 33.390295s, Frequência: 322.68Hz, Nota: 5, Amplitude: 128.07
Tempo: 33.413515s, Frequência: 301.17Hz, Nota: 4, Amplitude: 128.50
Tempo: 33.436735s, Frequência: 301.17Hz, Nota: 4, Amplitude: 177.85
Tempo: 33.459955s, Frequência: 301.17Hz, Nota: 4, Amplitude: 230.40
Tempo: 33.483175s, Frequência: 301.17Hz, Nota: 4, Amplitude: 180.28
Tempo: 33.506395s, Frequência: 322.68Hz, Nota: 5, Amplitude: 129.77
Tempo: 33.529615s, Frequência: 301.17Hz, Nota: 4, Amplitude: 138.17
Tempo: 33.552834s, Frequência: 279.66Hz, Nota: 3, Amplitude: 135.94
Tempo: 33.576054s, Frequência: 258.15Hz, Nota: 3, Amplitude: 210.53
Tempo: 33.599274s, Frequência: 258.15Hz, Nota: 3, Amplitude: 235.10
Tempo: 33.622494s, Frequência: 236.63Hz, Nota: 2, Amplitude: 235.81
Tempo: 33.645714s, Frequência: 236.63Hz, Nota: 2, Amplitude: 210.71
Tempo: 33.668934s, Frequência: 236.63Hz, Nota: 2, Amplitude: 207.34
Tempo: 33.692154s, Frequência: 236.63Hz, Nota: 2, Amplitude: 267.56
Tempo: 33.715374s, Frequência: 236.63Hz, Nota: 2, Amplitude: 235.35
Tempo: 33.738594s, Frequência: 215.12Hz, Nota: 1, Amplitude: 219.61
Tempo: 33.761814s, Frequência: 215.12Hz, Nota: 1, Amplitude: 180.66
Tempo: 33.785034s, Frequência: 215.12Hz, Nota: 1, Amplitude: 161.05
Tempo: 33.808254s, Frequência: 193.61Hz, Nota: 6, Amplitude: 150.23
Tempo: 33.831474s, Frequência: 172.10Hz, Nota: 5, Amplitude: 171.45
Tempo: 33.854694s, Frequência: 150.59Hz, Nota: 4, Amplitude: 116.27
Tempo: 33.877914s, Frequência: 150.59Hz, Nota: 4, Amplitude: 134.99
Tempo: 33.901134s, Frequência: 258.15Hz, Nota: 3, Amplitude: 159.65
Tempo: 33.901134s, Frequência: 301.17Hz, Nota: 4, Amplitude: 152.65
Tempo: 33.924354s, Frequência: 215.12Hz, Nota: 1, Amplitude: 202.57
Tempo: 33.924354s, Frequência: 236.63Hz, Nota: 2, Amplitude: 184.19
Tempo: 33.947574s, Frequência: 193.61Hz, Nota: 6, Amplitude: 137.94
Tempo: 33.970794s, Frequência: 129.07Hz, Nota: 3, Amplitude: 264.15
Tempo: 33.994014s, Frequência: 129.07Hz, Nota: 3, Amplitude: 306.33

tamanho: 26
Tempo: 34.017234s, Frequência: 107.56Hz, Nota: 1, Amplitude: 316.42
Tempo: 34.040454s, Frequência: 107.56Hz, Nota: 1, Amplitude: 267.81
Tempo: 34.063673s, Frequência: 107.56Hz, Nota: 1, Amplitude: 150.89
Tempo: 34.086893s, Frequência: 344.20Hz, Nota: 5, Amplitude: 136.24
Tempo: 34.110113s, Frequência: 344.20Hz, Nota: 5, Amplitude: 121.05
Tempo: 34.133333s, Frequência: 344.20Hz, Nota: 5, Amplitude: 103.34
Tempo: 34.156553s, Frequência: 344.20Hz, Nota: 5, Amplitude: 93.86
Tempo: 34.249433s, Frequência: 344.20Hz, Nota: 5, Amplitude: 112.81
Tempo: 34.272653s, Frequência: 344.20Hz, Nota: 5, Amplitude: 120.55
Tempo: 34.295873s, Frequência: 344.20Hz, Nota: 5, Amplitude: 93.04
Tempo: 34.388753s, Frequência: 344.20Hz, Nota: 5, Amplitude: 115.36
Tempo: 34.411973s, Frequência: 344.20Hz, Nota: 5, Amplitude: 159.06
Tempo: 34.435193s, Frequência: 344.20Hz, Nota: 5, Amplitude: 148.98
Tempo: 34.458413s, Frequência: 344.20Hz, Nota: 5, Amplitude: 82.07
Tempo: 34.528073s, Frequência: 344.20Hz, Nota: 5, Amplitude: 99.77
Tempo: 34.551293s, Frequência: 344.20Hz, Nota: 5, Amplitude: 156.34
Tempo: 34.574512s, Frequência: 344.20Hz, Nota: 5, Amplitude: 195.51
Tempo: 34.597732s, Frequência: 344.20Hz, Nota: 5, Amplitude: 207.37
Tempo: 34.620952s, Frequência: 344.20Hz, Nota: 5, Amplitude: 219.38
Tempo: 34.644172s, Frequência: 344.20Hz, Nota: 5, Amplitude: 233.50
Tempo: 34.667392s, Frequência: 344.20Hz, Nota: 5, Amplitude: 243.03
Tempo: 34.690612s, Frequência: 344.20Hz, Nota: 5, Amplitude: 232.64
Tempo: 34.713832s, Frequência: 344.20Hz, Nota: 5, Amplitude: 199.76
Tempo: 34.737052s, Frequência: 344.20Hz, Nota: 5, Amplitude: 159.83
Tempo: 34.760272s, Frequência: 344.20Hz, Nota: 5, Amplitude: 111.26
Tempo: 34.992472s, Frequência: 322.68Hz, Nota: 5, Amplitude: 143.80

tamanho: 28
Tempo: 35.015692s, Frequência: 344.20Hz, Nota: 5, Amplitude: 141.66
Tempo: 35.038912s, Frequência: 344.20Hz, Nota: 5, Amplitude: 123.68
Tempo: 35.062132s, Frequência: 344.20Hz, Nota: 5, Amplitude: 130.22
Tempo: 35.085351s, Frequência: 344.20Hz, Nota: 5, Amplitude: 116.40
Tempo: 35.108571s, Frequência: 258.15Hz, Nota: 3, Amplitude: 105.86
Tempo: 35.131791s, Frequência: 236.63Hz, Nota: 2, Amplitude: 137.02
Tempo: 35.155011s, Frequência: 236.63Hz, Nota: 2, Amplitude: 168.01
Tempo: 35.178231s, Frequência: 215.12Hz, Nota: 1, Amplitude: 178.93
Tempo: 35.201451s, Frequência: 215.12Hz, Nota: 1, Amplitude: 163.18
Tempo: 35.224671s, Frequência: 193.61Hz, Nota: 6, Amplitude: 143.46
Tempo: 35.247891s, Frequência: 172.10Hz, Nota: 5, Amplitude: 101.42
Tempo: 35.271111s, Frequência: 172.10Hz, Nota: 5, Amplitude: 121.28
Tempo: 35.294331s, Frequência: 172.10Hz, Nota: 5, Amplitude: 146.93
Tempo: 35.317551s, Frequência: 172.10Hz, Nota: 5, Amplitude: 163.48
Tempo: 35.340771s, Frequência: 172.10Hz, Nota: 5, Amplitude: 172.02
Tempo: 35.363991s, Frequência: 172.10Hz, Nota: 5, Amplitude: 175.21
Tempo: 35.387211s, Frequência: 172.10Hz, Nota: 5, Amplitude: 169.37
Tempo: 35.410431s, Frequência: 172.10Hz, Nota: 5, Amplitude: 151.49
Tempo: 35.433651s, Frequência: 172.10Hz, Nota: 5, Amplitude: 124.37
Tempo: 35.456871s, Frequência: 172.10Hz, Nota: 5, Amplitude: 99.23
Tempo: 35.596190s, Frequência: 279.66Hz, Nota: 3, Amplitude: 80.30
Tempo: 35.689070s, Frequência: 107.56Hz, Nota: 1, Amplitude: 81.24
Tempo: 35.712290s, Frequência: 107.56Hz, Nota: 1, Amplitude: 74.85
Tempo: 35.851610s, Frequência: 387.22Hz, Nota: 6, Amplitude: 116.61
Tempo: 35.874830s, Frequência: 387.22Hz, Nota: 6, Amplitude: 106.57
Tempo: 35.898050s, Frequência: 387.22Hz, Nota: 6, Amplitude: 91.89
Tempo: 35.921270s, Frequência: 365.71Hz, Nota: 6, Amplitude: 125.35
Tempo: 35.944490s, Frequência: 365.71Hz, Nota: 6, Amplitude: 109.52

tamanho: 29
Tempo: 36.199909s, Frequência: 279.66Hz, Nota: 3, Amplitude: 159.49
Tempo: 36.223129s, Frequência: 258.15Hz, Nota: 3, Amplitude: 221.47
Tempo: 36.246349s, Frequência: 258.15Hz, Nota: 3, Amplitude: 176.96
Tempo: 36.269569s, Frequência: 258.15Hz, Nota: 3, Amplitude: 79.74
Tempo: 36.292789s, Frequência: 236.63Hz, Nota: 2, Amplitude: 82.97
Tempo: 36.316009s, Frequência: 258.15Hz, Nota: 3, Amplitude: 162.66
Tempo: 36.339229s, Frequência: 258.15Hz, Nota: 3, Amplitude: 200.60
Tempo: 36.362449s, Frequência: 258.15Hz, Nota: 3, Amplitude: 200.27
Tempo: 36.385669s, Frequência: 236.63Hz, Nota: 2, Amplitude: 232.60
Tempo: 36.408889s, Frequência: 236.63Hz, Nota: 2, Amplitude: 229.81
Tempo: 36.432109s, Frequência: 236.63Hz, Nota: 2, Amplitude: 235.08
Tempo: 36.455329s, Frequência: 236.63Hz, Nota: 2, Amplitude: 280.51
Tempo: 36.478549s, Frequência: 215.12Hz, Nota: 1, Amplitude: 261.09
Tempo: 36.501769s, Frequência: 215.12Hz, Nota: 1, Amplitude: 273.84
Tempo: 36.524989s, Frequência: 215.12Hz, Nota: 1, Amplitude: 234.91
Tempo: 36.548209s, Frequência: 215.12Hz, Nota: 1, Amplitude: 171.71
Tempo: 36.571429s, Frequência: 236.63Hz, Nota: 2, Amplitude: 178.66
Tempo: 36.594649s, Frequência: 215.12Hz, Nota: 1, Amplitude: 198.26
Tempo: 36.617868s, Frequência: 193.61Hz, Nota: 6, Amplitude: 228.96
Tempo: 36.641088s, Frequência: 193.61Hz, Nota: 6, Amplitude: 220.24
Tempo: 36.664308s, Frequência: 193.61Hz, Nota: 6, Amplitude: 209.89
Tempo: 36.687528s, Frequência: 215.12Hz, Nota: 1, Amplitude: 217.33
Tempo: 36.710748s, Frequência: 129.07Hz, Nota: 3, Amplitude: 142.31
Tempo: 36.733968s, Frequência: 129.07Hz, Nota: 3, Amplitude: 280.13
Tempo: 36.757188s, Frequência: 129.07Hz, Nota: 3, Amplitude: 301.65
Tempo: 36.780408s, Frequência: 107.56Hz, Nota: 1, Amplitude: 312.89
Tempo: 36.803628s, Frequência: 107.56Hz, Nota: 1, Amplitude: 255.41
Tempo: 36.826848s, Frequência: 107.56Hz, Nota: 1, Amplitude: 124.12
Tempo: 36.850068s, Frequência: 86.05Hz, Nota: 5, Amplitude: 79.49

tamanho: 3
Tempo: 38.196825s, Frequência: 107.56Hz, Nota: 1, Amplitude: 90.57
Tempo: 38.220045s, Frequência: 107.56Hz, Nota: 1, Amplitude: 101.66
Tempo: 38.243265s, Frequência: 107.56Hz, Nota: 1, Amplitude: 83.12

tamanho: 19
Tempo: 39.404263s, Frequência: 322.68Hz, Nota: 5, Amplitude: 112.71
Tempo: 39.427483s, Frequência: 301.17Hz, Nota: 4, Amplitude: 167.89
Tempo: 39.450703s, Frequência: 215.12Hz, Nota: 1, Amplitude: 196.36
Tempo: 39.473923s, Frequência: 129.07Hz, Nota: 3, Amplitude: 173.57
Tempo: 39.497143s, Frequência: 129.07Hz, Nota: 3, Amplitude: 306.20
Tempo: 39.520363s, Frequência: 107.56Hz, Nota: 1, Amplitude: 328.31
Tempo: 39.543583s, Frequência: 107.56Hz, Nota: 1, Amplitude: 336.73
Tempo: 39.566803s, Frequência: 107.56Hz, Nota: 1, Amplitude: 256.29
Tempo: 39.590023s, Frequência: 344.20Hz, Nota: 5, Amplitude: 146.60
Tempo: 39.613243s, Frequência: 344.20Hz, Nota: 5, Amplitude: 201.72
Tempo: 39.636463s, Frequência: 344.20Hz, Nota: 5, Amplitude: 231.68
Tempo: 39.659683s, Frequência: 344.20Hz, Nota: 5, Amplitude: 240.29
Tempo: 39.682902s, Frequência: 344.20Hz, Nota: 5, Amplitude: 237.83
Tempo: 39.706122s, Frequência: 344.20Hz, Nota: 5, Amplitude: 227.16
Tempo: 39.729342s, Frequência: 344.20Hz, Nota: 5, Amplitude: 197.75
Tempo: 39.752562s, Frequência: 344.20Hz, Nota: 5, Amplitude: 139.53
Tempo: 39.775782s, Frequência: 344.20Hz, Nota: 5, Amplitude: 88.05
Tempo: 39.822222s, Frequência: 344.20Hz, Nota: 5, Amplitude: 75.95
Tempo: 39.845442s, Frequência: 344.20Hz, Nota: 5, Amplitude: 75.77

tamanho: 12
Tempo: 40.727800s, Frequência: 258.15Hz, Nota: 3, Amplitude: 80.51
Tempo: 40.751020s, Frequência: 258.15Hz, Nota: 3, Amplitude: 139.30
Tempo: 40.774240s, Frequência: 258.15Hz, Nota: 3, Amplitude: 179.26
Tempo: 40.797460s, Frequência: 258.15Hz, Nota: 3, Amplitude: 166.70
Tempo: 40.820680s, Frequência: 258.15Hz, Nota: 3, Amplitude: 115.16
Tempo: 40.843900s, Frequência: 236.63Hz, Nota: 2, Amplitude: 110.52
Tempo: 40.867120s, Frequência: 236.63Hz, Nota: 2, Amplitude: 111.34
Tempo: 40.890340s, Frequência: 236.63Hz, Nota: 2, Amplitude: 118.61
Tempo: 40.913560s, Frequência: 236.63Hz, Nota: 2, Amplitude: 138.50
Tempo: 40.936780s, Frequência: 236.63Hz, Nota: 2, Amplitude: 144.85
Tempo: 40.960000s, Frequência: 215.12Hz, Nota: 1, Amplitude: 142.12
Tempo: 40.983220s, Frequência: 215.12Hz, Nota: 1, Amplitude: 157.75

tamanho: 32
Tempo: 41.006440s, Frequência: 193.61Hz, Nota: 6, Amplitude: 140.98
Tempo: 41.029660s, Frequência: 193.61Hz, Nota: 6, Amplitude: 182.39
Tempo: 41.052880s, Frequência: 193.61Hz, Nota: 6, Amplitude: 217.38
Tempo: 41.076100s, Frequência: 193.61Hz, Nota: 6, Amplitude: 198.83
Tempo: 41.099320s, Frequência: 172.10Hz, Nota: 5, Amplitude: 192.98
Tempo: 41.122540s, Frequência: 172.10Hz, Nota: 5, Amplitude: 182.10
Tempo: 41.145760s, Frequência: 172.10Hz, Nota: 5, Amplitude: 147.83
Tempo: 41.168980s, Frequência: 172.10Hz, Nota: 5, Amplitude: 127.08
Tempo: 41.192200s, Frequência: 172.10Hz, Nota: 5, Amplitude: 127.17
Tempo: 41.215420s, Frequência: 172.10Hz, Nota: 5, Amplitude: 124.15
Tempo: 41.238639s, Frequência: 172.10Hz, Nota: 5, Amplitude: 119.25
Tempo: 41.261859s, Frequência: 172.10Hz, Nota: 5, Amplitude: 101.09
Tempo: 41.285079s, Frequência: 172.10Hz, Nota: 5, Amplitude: 86.58
Tempo: 41.308299s, Frequência: 172.10Hz, Nota: 5, Amplitude: 104.75
Tempo: 41.331519s, Frequência: 150.59Hz, Nota: 4, Amplitude: 122.36
Tempo: 41.354739s, Frequência: 150.59Hz, Nota: 4, Amplitude: 155.05
Tempo: 41.377959s, Frequência: 150.59Hz, Nota: 4, Amplitude: 164.12
Tempo: 41.401179s, Frequência: 150.59Hz, Nota: 4, Amplitude: 143.20
Tempo: 41.424399s, Frequência: 129.07Hz, Nota: 3, Amplitude: 115.84
Tempo: 41.447619s, Frequência: 129.07Hz, Nota: 3, Amplitude: 115.68
Tempo: 41.470839s, Frequência: 129.07Hz, Nota: 3, Amplitude: 94.00
Tempo: 41.494059s, Frequência: 107.56Hz, Nota: 1, Amplitude: 91.29
Tempo: 41.517279s, Frequência: 107.56Hz, Nota: 1, Amplitude: 91.73
Tempo: 41.540499s, Frequência: 107.56Hz, Nota: 1, Amplitude: 75.25
Tempo: 41.819138s, Frequência: 107.56Hz, Nota: 1, Amplitude: 81.39
Tempo: 41.842358s, Frequência: 258.15Hz, Nota: 3, Amplitude: 161.84
Tempo: 41.865578s, Frequência: 258.15Hz, Nota: 3, Amplitude: 221.07
Tempo: 41.888798s, Frequência: 258.15Hz, Nota: 3, Amplitude: 207.29
Tempo: 41.912018s, Frequência: 258.15Hz, Nota: 3, Amplitude: 231.11
Tempo: 41.935238s, Frequência: 258.15Hz, Nota: 3, Amplitude: 228.60
Tempo: 41.958458s, Frequência: 258.15Hz, Nota: 3, Amplitude: 227.91
Tempo: 41.981678s, Frequência: 236.63Hz, Nota: 2, Amplitude: 255.78

tamanho: 18
Tempo: 42.004898s, Frequência: 258.15Hz, Nota: 3, Amplitude: 200.16
Tempo: 42.028118s, Frequência: 258.15Hz, Nota: 3, Amplitude: 163.31
Tempo: 42.051338s, Frequência: 236.63Hz, Nota: 2, Amplitude: 297.05
Tempo: 42.074558s, Frequência: 236.63Hz, Nota: 2, Amplitude: 309.24
Tempo: 42.097778s, Frequência: 236.63Hz, Nota: 2, Amplitude: 234.98
Tempo: 42.120998s, Frequência: 172.10Hz, Nota: 5, Amplitude: 177.38
Tempo: 42.144218s, Frequência: 172.10Hz, Nota: 5, Amplitude: 190.35
Tempo: 42.167438s, Frequência: 150.59Hz, Nota: 4, Amplitude: 137.78
Tempo: 42.190658s, Frequência: 215.12Hz, Nota: 1, Amplitude: 172.80
Tempo: 42.213878s, Frequência: 193.61Hz, Nota: 6, Amplitude: 159.36
Tempo: 42.237098s, Frequência: 129.07Hz, Nota: 3, Amplitude: 199.79
Tempo: 42.260317s, Frequência: 129.07Hz, Nota: 3, Amplitude: 284.81
Tempo: 42.283537s, Frequência: 107.56Hz, Nota: 1, Amplitude: 290.49
Tempo: 42.306757s, Frequência: 107.56Hz, Nota: 1, Amplitude: 287.69
Tempo: 42.329977s, Frequência: 107.56Hz, Nota: 1, Amplitude: 197.41
Tempo: 42.353197s, Frequência: 86.05Hz, Nota: 5, Amplitude: 98.60
Tempo: 42.399637s, Frequência: 258.15Hz, Nota: 3, Amplitude: 77.79
Tempo: 42.422857s, Frequência: 258.15Hz, Nota: 3, Amplitude: 75.54

tamanho: 1
Tempo: 43.908934s, Frequência: 2215.76Hz, Nota: 3, Amplitude: 86.84

tamanho: 8
Tempo: 44.234014s, Frequência: 2215.76Hz, Nota: 3, Amplitude: 90.55
Tempo: 44.350113s, Frequência: 2237.27Hz, Nota: 3, Amplitude: 100.20
Tempo: 44.373333s, Frequência: 2215.76Hz, Nota: 3, Amplitude: 87.46
Tempo: 44.396553s, Frequência: 2215.76Hz, Nota: 3, Amplitude: 79.48
Tempo: 44.535873s, Frequência: 2108.20Hz, Nota: 3, Amplitude: 84.77
Tempo: 44.930612s, Frequência: 279.66Hz, Nota: 3, Amplitude: 78.06
Tempo: 44.953832s, Frequência: 236.63Hz, Nota: 2, Amplitude: 108.34
Tempo: 44.977052s, Frequência: 236.63Hz, Nota: 2, Amplitude: 94.85

tamanho: 21
Tempo: 45.023492s, Frequência: 129.07Hz, Nota: 3, Amplitude: 112.09
Tempo: 45.046712s, Frequência: 129.07Hz, Nota: 3, Amplitude: 106.93
Tempo: 45.069932s, Frequência: 107.56Hz, Nota: 1, Amplitude: 100.62
Tempo: 45.093152s, Frequência: 107.56Hz, Nota: 1, Amplitude: 86.24
Tempo: 45.278912s, Frequência: 279.66Hz, Nota: 3, Amplitude: 87.75
Tempo: 45.302132s, Frequência: 236.63Hz, Nota: 2, Amplitude: 111.38
Tempo: 45.325351s, Frequência: 193.61Hz, Nota: 6, Amplitude: 88.33
Tempo: 45.348571s, Frequência: 129.07Hz, Nota: 3, Amplitude: 86.62
Tempo: 45.371791s, Frequência: 129.07Hz, Nota: 3, Amplitude: 130.37
Tempo: 45.395011s, Frequência: 129.07Hz, Nota: 3, Amplitude: 125.89
Tempo: 45.418231s, Frequência: 107.56Hz, Nota: 1, Amplitude: 118.55
Tempo: 45.441451s, Frequência: 107.56Hz, Nota: 1, Amplitude: 93.53
Tempo: 45.627211s, Frequência: 279.66Hz, Nota: 3, Amplitude: 96.18
Tempo: 45.650431s, Frequência: 236.63Hz, Nota: 2, Amplitude: 118.17
Tempo: 45.696871s, Frequência: 129.07Hz, Nota: 3, Amplitude: 92.20
Tempo: 45.720091s, Frequência: 129.07Hz, Nota: 3, Amplitude: 128.46
Tempo: 45.743311s, Frequência: 129.07Hz, Nota: 3, Amplitude: 116.35
Tempo: 45.766531s, Frequência: 107.56Hz, Nota: 1, Amplitude: 103.99
Tempo: 45.789751s, Frequência: 107.56Hz, Nota: 1, Amplitude: 79.66
Tempo: 45.975510s, Frequência: 258.15Hz, Nota: 3, Amplitude: 98.98
Tempo: 45.998730s, Frequência: 215.12Hz, Nota: 1, Amplitude: 116.05

tamanho: 17
Tempo: 46.045170s, Frequência: 129.07Hz, Nota: 3, Amplitude: 104.96
Tempo: 46.068390s, Frequência: 129.07Hz, Nota: 3, Amplitude: 136.88
Tempo: 46.091610s, Frequência: 129.07Hz, Nota: 3, Amplitude: 124.55
Tempo: 46.114830s, Frequência: 107.56Hz, Nota: 1, Amplitude: 112.37
Tempo: 46.138050s, Frequência: 107.56Hz, Nota: 1, Amplitude: 82.08
Tempo: 46.323810s, Frequência: 258.15Hz, Nota: 3, Amplitude: 96.34
Tempo: 46.347029s, Frequência: 215.12Hz, Nota: 1, Amplitude: 108.63
Tempo: 46.393469s, Frequência: 129.07Hz, Nota: 3, Amplitude: 106.17
Tempo: 46.416689s, Frequência: 129.07Hz, Nota: 3, Amplitude: 128.19
Tempo: 46.439909s, Frequência: 129.07Hz, Nota: 3, Amplitude: 112.91
Tempo: 46.463129s, Frequência: 107.56Hz, Nota: 1, Amplitude: 98.58
Tempo: 46.672109s, Frequência: 258.15Hz, Nota: 3, Amplitude: 104.38
Tempo: 46.695329s, Frequência: 236.63Hz, Nota: 2, Amplitude: 113.01
Tempo: 46.741769s, Frequência: 129.07Hz, Nota: 3, Amplitude: 117.07
Tempo: 46.764989s, Frequência: 129.07Hz, Nota: 3, Amplitude: 131.22
Tempo: 46.788209s, Frequência: 107.56Hz, Nota: 1, Amplitude: 116.88
Tempo: 46.811429s, Frequência: 107.56Hz, Nota: 1, Amplitude: 104.00

tamanho: 24
Tempo: 47.020408s, Frequência: 258.15Hz, Nota: 3, Amplitude: 108.15
Tempo: 47.043628s, Frequência: 215.12Hz, Nota: 1, Amplitude: 102.91
Tempo: 47.090068s, Frequência: 129.07Hz, Nota: 3, Amplitude: 124.85
Tempo: 47.113288s, Frequência: 129.07Hz, Nota: 3, Amplitude: 129.64
Tempo: 47.136508s, Frequência: 107.56Hz, Nota: 1, Amplitude: 116.25
Tempo: 47.159728s, Frequência: 107.56Hz, Nota: 1, Amplitude: 98.56
Tempo: 47.345488s, Frequência: 279.66Hz, Nota: 3, Amplitude: 80.74
Tempo: 47.368707s, Frequência: 236.63Hz, Nota: 2, Amplitude: 106.84
Tempo: 47.391927s, Frequência: 236.63Hz, Nota: 2, Amplitude: 85.53
Tempo: 47.415147s, Frequência: 150.59Hz, Nota: 4, Amplitude: 85.66
Tempo: 47.438367s, Frequência: 129.07Hz, Nota: 3, Amplitude: 126.75
Tempo: 47.461587s, Frequência: 129.07Hz, Nota: 3, Amplitude: 125.94
Tempo: 47.484807s, Frequência: 129.07Hz, Nota: 3, Amplitude: 118.59
Tempo: 47.508027s, Frequência: 107.56Hz, Nota: 1, Amplitude: 91.87
Tempo: 47.693787s, Frequência: 279.66Hz, Nota: 3, Amplitude: 87.11
Tempo: 47.717007s, Frequência: 236.63Hz, Nota: 2, Amplitude: 115.11
Tempo: 47.740227s, Frequência: 193.61Hz, Nota: 6, Amplitude: 95.47
Tempo: 47.763447s, Frequência: 129.07Hz, Nota: 3, Amplitude: 90.91
Tempo: 47.786667s, Frequência: 129.07Hz, Nota: 3, Amplitude: 129.38
Tempo: 47.809887s, Frequência: 129.07Hz, Nota: 3, Amplitude: 120.49
Tempo: 47.833107s, Frequência: 107.56Hz, Nota: 1, Amplitude: 114.60
Tempo: 47.856327s, Frequência: 107.56Hz, Nota: 1, Amplitude: 92.82
Tempo: 47.879546s, Frequência: 344.20Hz, Nota: 5, Amplitude: 94.93
Tempo: 47.902766s, Frequência: 344.20Hz, Nota: 5, Amplitude: 106.46

tamanho: 23
Tempo: 48.042086s, Frequência: 279.66Hz, Nota: 3, Amplitude: 88.66
Tempo: 48.065306s, Frequência: 236.63Hz, Nota: 2, Amplitude: 113.42
Tempo: 48.111746s, Frequência: 129.07Hz, Nota: 3, Amplitude: 98.42
Tempo: 48.134966s, Frequência: 129.07Hz, Nota: 3, Amplitude: 133.33
Tempo: 48.158186s, Frequência: 129.07Hz, Nota: 3, Amplitude: 125.05
Tempo: 48.181406s, Frequência: 107.56Hz, Nota: 1, Amplitude: 112.47
Tempo: 48.204626s, Frequência: 107.56Hz, Nota: 1, Amplitude: 86.94
Tempo: 48.390385s, Frequência: 258.15Hz, Nota: 3, Amplitude: 101.18
Tempo: 48.413605s, Frequência: 236.63Hz, Nota: 2, Amplitude: 116.65
Tempo: 48.460045s, Frequência: 129.07Hz, Nota: 3, Amplitude: 102.30
Tempo: 48.483265s, Frequência: 129.07Hz, Nota: 3, Amplitude: 123.92
Tempo: 48.506485s, Frequência: 129.07Hz, Nota: 3, Amplitude: 115.90
Tempo: 48.529705s, Frequência: 107.56Hz, Nota: 1, Amplitude: 106.52
Tempo: 48.552925s, Frequência: 365.71Hz, Nota: 6, Amplitude: 80.67
Tempo: 48.576145s, Frequência: 344.20Hz, Nota: 5, Amplitude: 120.10
Tempo: 48.599365s, Frequência: 344.20Hz, Nota: 5, Amplitude: 85.87
Tempo: 48.738685s, Frequência: 258.15Hz, Nota: 3, Amplitude: 119.39
Tempo: 48.761905s, Frequência: 236.63Hz, Nota: 2, Amplitude: 100.91
Tempo: 48.808345s, Frequência: 129.07Hz, Nota: 3, Amplitude: 116.21
